  375411.7218   .0327 -2.6149 3   80.7978 13  30005 303 6 3 3       5 3 2       
  378186.3529   .0386 -2.4778 3   53.3825 13  30005 303 6 2 4       5 2 3       
  384815.4043   .0705 -2.4158 3   61.3776 17  30005 303 8 0 8       7 1 7       
  388880.9501   .0537 -2.3830 3   37.9851 13  30005 303 6 1 5       5 1 4       
  389862.9172   .0598 -2.5608 3   12.4804  9  30005 303 4 1 4       3 0 3       
  416384.9195   .0735 -2.2502 3  124.2076 21  30005 30310 2 8      10 1 9       
  418127.1548   .0735 -2.2705 3   47.4304 15  30005 303 7 1 7       6 1 6       
  422221.5185   .0708 -2.2575 3  102.7106 19  30005 303 9 2 7       9 1 8       
  430439.6826   .0743 -2.2731 3   83.3287 17  30005 303 8 2 6       8 1 7       
  430906.4588   .0528 -2.2286 3   43.4819 15  30005 303 7 0 7       6 0 6       
  436286.9013   .0381 -2.3003 3   65.7307 15  30005 303 7 2 6       6 2 5       
  437594.4112   .0378 -2.8114 3  181.3302 15  30005 303 7 5 3       6 5 2       
  437594.4228   .0378 -2.8114 3  181.3302 15  30005 303 7 5 2       6 5 1       
  437758.4773   .0379 -2.5696 3  131.8171 15  30005 303 7 4 4       6 4 3       
  437760.8339   .0379 -2.5696 3  131.8171 15  30005 303 7 4 3       6 4 2       
  438042.8242   .0381 -2.4054 3   93.3156 15  30005 303 7 3 5       6 3 4       
  438250.3733   .0384 -2.4050 3   93.3202 15  30005 303 7 3 4       6 3 3       
  440265.3291   .0753 -2.2991 3   66.0741 15  30005 303 7 2 5       7 1 6       
  440378.9246   .0900 -2.3854 3   20.7751 11  30005 303 5 1 5       4 0 4       
  442562.5168   .0495 -2.2886 3   65.9975 15  30005 303 7 2 5       6 2 4       
  450908.1799   .0754 -2.3385 3   50.9568 13  30005 303 6 2 4       6 1 5       
  453205.3676   .0602 -2.2092 3   50.9568 15  30005 303 7 1 6       6 1 5       
  456712.9233   .0760 -2.2259 3   77.3009 19  30005 303 9 0 9       8 1 8       
  461602.7771   .0794 -2.3957 3   37.9851 11  30005 303 5 2 3       5 1 4       
  471646.8392   .0899 -2.4786 3   27.1659  9  30005 303 4 2 2       4 1 3       
  477367.4717   .0865 -2.1265 3   61.3776 17  30005 303 8 1 8       7 1 7       
  480430.9378   .1047 -2.6052 3   18.5044  7  30005 303 3 2 1       3 1 2       
  487457.5365   .1198 -2.8364 3   12.0048  5  30005 303 2 2 0       2 1 1       
  489124.6568   .1264 -2.2384 3   31.1150 13  30005 303 6 1 6       5 0 5       
  490408.3594   .0686 -2.0905 3   57.8554 17  30005 303 8 0 8       7 0 7       
  498230.1243   .0439 -2.1505 3   80.2837 17  30005 303 8 2 7       7 2 6       
  500075.0700   .0433 -2.8451 3  256.4450 17  30005 303 8 6 3       7 6 2       
  500075.0701   .0433 -2.8451 3  256.4450 17  30005 303 8 6 2       7 6 1       
  500204.1990   .0433 -2.5749 3  195.9268 17  30005 303 8 5 4       7 5 3       
  500204.2454   .0433 -2.5749 3  195.9268 17  30005 303 8 5 3       7 5 2       
  500447.8133   .0435 -2.3812 3  146.4191 17  30005 303 8 4 5       7 4 4       
  500454.2876   .0435 -2.3812 3  146.4192 17  30005 303 8 4 4       7 4 3       
  500823.6541   .0437 -2.2413 3  107.9271 17  30005 303 8 3 6       7 3 5       
  501237.3910   .0444 -2.2406 3  107.9386 17  30005 303 8 3 5       7 3 4       
  502464.5090   .1589 -2.8292 3   11.5003  5  30005 303 2 2 1       2 1 2       
  507454.6402   .0627 -2.1358 3   80.7598 17  30005 303 8 2 6       7 2 5       
  510097.1258   .1806 -2.5907 3   17.4955  7  30005 303 3 2 2       3 1 3       
  517280.2867   .0656 -2.0680 3   66.0741 17  30005 303 8 1 7       7 1 6       
  520315.0464   .2107 -2.4545 3   25.4848  9  30005 303 4 2 3       4 1 4       
  527801.2764   .0748 -2.0711 3   95.1946 21  30005 30310 010       9 1 9       
  533148.6736   .2495 -2.3598 3   35.4645 11  30005 303 5 2 4       5 1 5       
  536440.9179   .1001 -2.0078 3   77.3009 19  30005 303 9 1 9       8 1 8       
  536499.4138   .1652 -2.1132 3   43.4819 15  30005 303 7 1 7       6 0 6       
  548630.1753   .2974 -2.2887 3   47.4304 13  30005 303 6 2 5       6 1 6       
  549264.9907   .0871 -1.9772 3   74.2137 19  30005 303 9 0 9       8 0 8       
  560021.3916   .0500 -2.0286 3   96.9029 19  30005 303 9 2 8       8 2 7       
  562560.0021   .0486 -2.9218 3  344.6485 19  30005 303 9 7 3       8 7 2       
  562560.0021   .0486 -2.9218 3  344.6485 19  30005 303 9 7 2       8 7 1       
  562668.6482   .0487 -2.6246 3  273.1257 19  30005 303 9 6 4       8 6 3       
  562668.6490   .0487 -2.6246 3  273.1257 19  30005 303 9 6 3       8 6 2       
  562852.5277   .0488 -2.4034 3  212.6118 19  30005 303 9 5 5       8 5 4       
  562852.6785   .0488 -2.4034 3  212.6118 19  30005 303 9 5 4       8 5 3       
  563196.6649   .0491 -2.2350 3  163.1122 19  30005 303 9 4 6       8 4 5       
  563212.1805   .0491 -2.2350 3  163.1126 19  30005 303 9 4 5       8 4 4       
  563655.7900   .0494 -2.1098 3  124.6328 19  30005 303 9 3 7       8 3 6       
  564410.6634   .0510 -2.1087 3  124.6581 19  30005 303 9 3 6       8 3 5       
  566789.9218   .3544 -2.2336 3   61.3776 15  30005 303 7 2 6       7 1 7       
  572835.1529   .0776 -2.0108 3   97.6866 19  30005 303 9 2 7       8 2 6       
  581053.3169   .0696 -1.9526 3   83.3287 19  30005 303 9 1 8       8 1 7       
  582960.4267   .2032 -2.0057 3   57.8554 17  30005 303 8 1 8       7 0 7       
  587652.5744   .4206 -2.1906 3   77.3009 17  30005 303 8 2 7       8 1 8       
  588415.2421   .2775 -2.9673 3  143.4848 17  30005 303 8 4 5       9 3 6       
  589939.8468   .2892 -2.9653 3  143.4343 17  30005 303 8 4 4       9 3 7       
  595343.5861   .1145 -1.9098 3   95.1946 21  30005 30310 110       9 1 9       
  607529.2710   .1076 -1.8843 3   92.5352 21  30005 30310 010       9 0 9       
  611233.0480   .4957 -2.1574 3   95.1946 19  30005 303 9 2 8       9 1 9       
  617292.6968   .1378 -2.3911 3    7.6701  5  30005 303 2 2 1       1 1 0       
  621643.1485   .0566 -1.9289 3  115.5832 21  30005 30310 2 9       9 2 8       
  622449.0236   .1511 -2.3904 3    7.5019  5  30005 303 2 2 0       1 1 1       
  625142.9011   .0541 -2.7148 3  363.4134 21  30005 30310 7 4       9 7 3       
  625142.9011   .0541 -2.7148 3  363.4134 21  30005 30310 7 3       9 7 2       
  625291.9660   .0542 -2.4670 3  291.8943 21  30005 30310 6 5       9 6 4       
  625291.9689   .0542 -2.4670 3  291.8943 21  30005 30310 6 4       9 6 3       
  625544.2236   .0543 -2.2718 3  231.3866 21  30005 30310 5 6       9 5 5       
  625544.6455   .0543 -2.2718 3  231.3866 21  30005 30310 5 5       9 5 4       
  626011.0154   .0547 -2.1188 3  181.8985 21  30005 30310 4 7       9 4 6       
  626044.5646   .0548 -2.1188 3  181.8993 21  30005 30310 4 6       9 4 5       
  626528.6790   .0550 -2.0033 3  143.4343 21  30005 30310 3 8       9 3 7       
  627813.9797   .0583 -2.0017 3  143.4848 21  30005 30310 3 7       9 3 6       
  628992.9853   .2378 -1.9129 3   74.2137 19  30005 303 9 1 9       8 0 8       
  637532.6104   .5797 -2.1325 3  115.0532 21  30005 30310 2 9      10 110       
  638629.5125   .0934 -1.9084 3  116.7944 21  30005 30310 2 8       9 2 7       
  644466.1115   .0722 -1.8585 3  102.7106 21  30005 30310 1 9       9 1 8       
  652378.0921   .2885 -2.9642 3  124.6581 15  30005 303 7 4 4       8 3 5       
  653141.3491   .2943 -2.9633 3  124.6328 15  30005 303 7 4 3       8 3 6       
  674706.7907   .1292 -2.2791 3   12.0048  7  30005 303 3 2 2       2 1 1       
  675071.5807   .2673 -1.8330 3   92.5352 21  30005 30310 110       9 0 9       
  690406.3713   .1695 -2.2791 3   11.5003  7  30005 303 3 2 1       2 1 2       
THIS form is currently limited to 1000 lines. Please limit your search.
